ProviderID, City, State, ZIPCode, PhoneNumber, Score
10164, SYLACAUGA, AL, 35150, 2562495000, 12829
10164, SYLACAUGA, AL, 35150, 2562495000, 5.83
10086, SYLACAUGA, AL, 35150, 2562495000, 3
10164, SYLACAUGA, AL, 35150, 2562495000, 0.515
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10052, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10021, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10055, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10061, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10120, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10034, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10097, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10024, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10034, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10114, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10120, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10144, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10022, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, 7491
10168, PHENIXCITY, AL, 36867, 3347323000, 0.393
10168, PHENIXCITY, AL, 36867, 3347323000, 0
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, NotAvailable
10168, PHENIXCITY, AL, 36867, 3347323000, 0.883
10168, PHENIXCITY, AL, 36867, 3347323000, 7491
10168, PHENIXCITY, AL, 36867, 3347323000, 3.395
10168, PHENIXCITY, AL, 36867, 3347323000, 0
20026, PHENIXCITY, AL, 36867, 3347323000, 0
10073, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, 437
10169, ATMORE, AL, 36502, 2513682500, 0.548
10169, ATMORE, AL, 36502, 2513682500, 2
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, 80
10108, ATMORE, AL, 36502, 2513682500, 0.12
10169, ATMORE, AL, 36502, 2513682500, 0
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10039, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, 2.594
10029, ATMORE, AL, 36502, 2513682500, 793
10169, ATMORE, AL, 36502, 2513682500, 1.155
10169, ATMORE, AL, 36502, 2513682500, 0
10169, ATMORE, AL, 36502, 2513682500, 0
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10103, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, 381
10169, ATMORE, AL, 36502, 2513682500, 0.495
10169, ATMORE, AL, 36502, 2513682500, 0
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10058, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
11304, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10150, ATMORE, AL, 36502, 2513682500, NotAvailable
10073, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10018, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, 4993
10169, ATMORE, AL, 36502, 2513682500, 0.445
10128, ATMORE, AL, 36502, 2513682500, 0
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, NotAvailable
10169, ATMORE, AL, 36502, 2513682500, 1.198
10169, ATMORE, AL, 36502, 2513682500, 4993
10169, ATMORE, AL, 36502, 2513682500, 2.502
10169, ATMORE, AL, 36502, 2513682500, 0
10169, ATMORE, AL, 36502, 2513682500, 0
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
10073, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
10033, CHATOM, AL, 36518, 2518472223, NotAvailable
10039, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
10029, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
10023, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
10102, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
10169, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
10016, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
10061, CHATOM, AL, 36518, 2518472223, 2899
10049, CHATOM, AL, 36518, 2518472223, 0.104
10168, CHATOM, AL, 36518, 2518472223, 0
11300, CHATOM, AL, 36518, 2518472223, NotAvailable
10046, CHATOM, AL, 36518, 2518472223, NotAvailable
10086, CHATOM, AL, 36518, 2518472223, 2.198
11300, CHATOM, AL, 36518, 2518472223, 2899
11300, CHATOM, AL, 36518, 2518472223, 1.363
11300, CHATOM, AL, 36518, 2518472223, 0
11300, CHATOM, AL, 36518, 2518472223, 0
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
10029, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, 82
10126, REDBAY, AL, 35582, 2563569532, 0.124
11302, REDBAY, AL, 35582, 2563569532, 0
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
10001, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, 483
11302, REDBAY, AL, 35582, 2563569532, 0.917
11302, REDBAY, AL, 35582, 2563569532, 0
10090, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
10158, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
21308, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
10095, REDBAY, AL, 35582, 2563569532, NotAvailable
10089, REDBAY, AL, 35582, 2563569532, NotAvailable
10139, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
10091, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11302, REDBAY, AL, 35582, 2563569532, 2886
11302, REDBAY, AL, 35582, 2563569532, 0.103
11305, REDBAY, AL, 35582, 2563569532, 0
11302, REDBAY, AL, 35582, 2563569532, NotAvailable
11304, REDBAY, AL, 35582, 2563569532, 0.03
10016, REDBAY, AL, 35582, 2563569532, 2.997
11302, REDBAY, AL, 35582, 2563569532, 2886
11302, REDBAY, AL, 35582, 2563569532, 1.646
10114, REDBAY, AL, 35582, 2563569532, 1
10129, REDBAY, AL, 35582, 2563569532, 0.608
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
10157, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
21310, BUTLER, AL, 36904, 2054599100, NotAvailable
10092, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
10008, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
10139, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
10073, BUTLER, AL, 36904, 2054599100, NotAvailable
10061, BUTLER, AL, 36904, 2054599100, NotAvailable
10120, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
10035, BUTLER, AL, 36904, 2054599100, NotAvailable
21303, BUTLER, AL, 36904, 2054599100, NotAvailable
21309, BUTLER, AL, 36904, 2054599100, NotAvailable
10118, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
20006, BUTLER, AL, 36904, 2054599100, NotAvailable
10008, BUTLER, AL, 36904, 2054599100, NotAvailable
11304, BUTLER, AL, 36904, 2054599100, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
20017, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, 86
10150, ONEONTA, AL, 35121, 2052743000, 0.13
11305, ONEONTA, AL, 35121, 2052743000, 0
10012, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
11300, ONEONTA, AL, 35121, 2052743000, NotAvailable
10012, ONEONTA, AL, 35121, 2052743000, 86
11305, ONEONTA, AL, 35121, 2052743000, 0.13
11305, ONEONTA, AL, 35121, 2052743000, 0
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
10148, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, 166
10114, ONEONTA, AL, 35121, 2052743000, 0.216
11305, ONEONTA, AL, 35121, 2052743000, 0
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
20008, ONEONTA, AL, 35121, 2052743000, 166
11305, ONEONTA, AL, 35121, 2052743000, 0.216
10164, ONEONTA, AL, 35121, 2052743000, 0
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
10046, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
10144, ONEONTA, AL, 35121, 2052743000, NotAvailable
10131, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
10073, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, 9
10005, ONEONTA, AL, 35121, 2052743000, 0.085
20012, ONEONTA, AL, 35121, 2052743000, 1
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, 5998
11305, ONEONTA, AL, 35121, 2052743000, 0.215
11305, ONEONTA, AL, 35121, 2052743000, 1
11305, ONEONTA, AL, 35121, 2052743000, NotAvailable
11305, ONEONTA, AL, 35121, 2052743000, 0.088
11305, ONEONTA, AL, 35121, 2052743000, 1.734
21309, ONEONTA, AL, 35121, 2052743000, 5998
11305, ONEONTA, AL, 35121, 2052743000, 3.811
21306, ONEONTA, AL, 35121, 2052743000, 2
11305, ONEONTA, AL, 35121, 2052743000, 0.525
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
10100, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13301, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
21310, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
10062, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
10114, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
21308, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
10129, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
11304, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
10029, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
10083, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
20001, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
10011, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
20006, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
20017, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
10103, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
10069, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
10061, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
10047, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13300, BIRMINGHAM, AL, 35233, 2059399100, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
10120, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
10086, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
10044, MOBILE, AL, 36604, 2514151000, NotAvailable
10158, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
10007, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
10113, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
10112, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
10039, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
13301, MOBILE, AL, 36604, 2514151000, NotAvailable
10087, MOBILE, AL, 36604, 2514151000, NotAvailable
10089, ANCHORAGE, AK, 99508, 9072123675, 0.294
10126, ANCHORAGE, AK, 99508, 9072123675, 0.881
20001, ANCHORAGE, AK, 99508, 9072123675, 14774
20001, ANCHORAGE, AK, 99508, 9072123675, 24.588
20001, ANCHORAGE, AK, 99508, 9072123675, 13
10092, ANCHORAGE, AK, 99508, 9072123675, 0.529
20001, ANCHORAGE, AK, 99508, 9072123675, 0.395
20006, ANCHORAGE, AK, 99508, 9072123675, 1.305
10125, ANCHORAGE, AK, 99508, 9072123675, 9109
20001, ANCHORAGE, AK, 99508, 9072123675, 14.656
10102, ANCHORAGE, AK, 99508, 9072123675, 11
20001, ANCHORAGE, AK, 99508, 9072123675, 0.751
20001, ANCHORAGE, AK, 99508, 9072123675, 0.4
20001, ANCHORAGE, AK, 99508, 9072123675, 1.323
20001, ANCHORAGE, AK, 99508, 9072123675, 9760
10058, ANCHORAGE, AK, 99508, 9072123675, 14.45
10059, ANCHORAGE, AK, 99508, 9072123675, 11
10055, ANCHORAGE, AK, 99508, 9072123675, 0.761
20001, ANCHORAGE, AK, 99508, 9072123675, 0.561
20001, ANCHORAGE, AK, 99508, 9072123675, 2.112
20001, ANCHORAGE, AK, 99508, 9072123675, 5904
10056, ANCHORAGE, AK, 99508, 9072123675, 7.82
20001, ANCHORAGE, AK, 99508, 9072123675, 9
20001, ANCHORAGE, AK, 99508, 9072123675, 1.151
20001, ANCHORAGE, AK, 99508, 9072123675, 0.661
21303, ANCHORAGE, AK, 99508, 9072123675, 2.487
20008, ANCHORAGE, AK, 99508, 9072123675, 197
20001, ANCHORAGE, AK, 99508, 9072123675, 6.64
20001, ANCHORAGE, AK, 99508, 9072123675, 9
20001, ANCHORAGE, AK, 99508, 9072123675, 1.355
20001, ANCHORAGE, AK, 99508, 9072123675, NotAvailable
10083, ANCHORAGE, AK, 99508, 9072123675, 1.451
20001, ANCHORAGE, AK, 99508, 9072123675, 206
20001, ANCHORAGE, AK, 99508, 9072123675, 2.064
20001, ANCHORAGE, AK, 99508, 9072123675, 0
20001, ANCHORAGE, AK, 99508, 9072123675, 0
10034, ANCHORAGE, AK, 99508, 9072123675, 0.65
10139, ANCHORAGE, AK, 99508, 9072123675, 3.338
10079, ANCHORAGE, AK, 99508, 9072123675, 96970
10078, ANCHORAGE, AK, 99508, 9072123675, 3.739
20001, ANCHORAGE, AK, 99508, 9072123675, 6
20001, ANCHORAGE, AK, 99508, 9072123675, 1.605
20001, ANCHORAGE, AK, 99508, 9072123675, 0.547
20001, ANCHORAGE, AK, 99508, 9072123675, 0.964
20001, ANCHORAGE, AK, 99508, 9072123675, 81709
20001, ANCHORAGE, AK, 99508, 9072123675, 65.467
20001, ANCHORAGE, AK, 99508, 9072123675, 48
20001, ANCHORAGE, AK, 99508, 9072123675, 0.733
20006, PALMER, AK, 99645, 9078616000, 0.012
20006, PALMER, AK, 99645, 9078616000, 1.212
20006, PALMER, AK, 99645, 9078616000, 3155
20006, PALMER, AK, 99645, 9078616000, 4.07
20006, PALMER, AK, 99645, 9078616000, 1
10139, PALMER, AK, 99645, 9078616000, 0.246
10169, PALMER, AK, 99645, 9078616000, NotAvailable
20006, PALMER, AK, 99645, 9078616000, 2.104
10079, PALMER, AK, 99645, 9078616000, 948
20006, PALMER, AK, 99645, 9078616000, 1.424
10120, PALMER, AK, 99645, 9078616000, 0
10085, PALMER, AK, 99645, 9078616000, 0
10130, PALMER, AK, 99645, 9078616000, 0.009
20006, PALMER, AK, 99645, 9078616000, 0.839
20006, PALMER, AK, 99645, 9078616000, 3943
20006, PALMER, AK, 99645, 9078616000, 5.875
20006, PALMER, AK, 99645, 9078616000, 1
20006, PALMER, AK, 99645, 9078616000, 0.17
20006, PALMER, AK, 99645, 9078616000, 0.027
20006, PALMER, AK, 99645, 9078616000, 2.621
10125, PALMER, AK, 99645, 9078616000, 1448
20006, PALMER, AK, 99645, 9078616000, 1.882
20006, PALMER, AK, 99645, 9078616000, 1
20006, PALMER, AK, 99645, 9078616000, 0.531
11305, PALMER, AK, 99645, 9078616000, 0.863
20006, PALMER, AK, 99645, 9078616000, 5.223
20006, PALMER, AK, 99645, 9078616000, 66
20006, PALMER, AK, 99645, 9078616000, 2.122
10052, PALMER, AK, 99645, 9078616000, 5
20006, PALMER, AK, 99645, 9078616000, 2.356
20006, PALMER, AK, 99645, 9078616000, NotAvailable
20006, PALMER, AK, 99645, 9078616000, NotAvailable
20006, PALMER, AK, 99645, 9078616000, 5
20006, PALMER, AK, 99645, 9078616000, 0.037
20006, PALMER, AK, 99645, 9078616000, 0
20006, PALMER, AK, 99645, 9078616000, NotAvailable
20006, PALMER, AK, 99645, 9078616000, NotAvailable
20006, PALMER, AK, 99645, 9078616000, NotAvailable
20006, PALMER, AK, 99645, 9078616000, 16588
20006, PALMER, AK, 99645, 9078616000, 0.861
10138, PALMER, AK, 99645, 9078616000, 0
11302, PALMER, AK, 99645, 9078616000, NotAvailable
20006, PALMER, AK, 99645, 9078616000, 0.101
20006, PALMER, AK, 99645, 9078616000, 1.082
20006, PALMER, AK, 99645, 9078616000, 16588
