ProviderID, City, State, ZIPCode, PhoneNumber, Score
30110, GOODYEAR, AZ, 85395, 6238821515, 0
30110, GOODYEAR, AZ, 85395, 6238821515, 0
30110, GOODYEAR, AZ, 85395, 6238821515, 0.026
30110, GOODYEAR, AZ, 85395, 6238821515, 2.583
30110, GOODYEAR, AZ, 85395, 6238821515, 46134
10056, GOODYEAR, AZ, 85395, 6238821515, 1.91
30110, GOODYEAR, AZ, 85395, 6238821515, 1
30110, GOODYEAR, AZ, 85395, 6238821515, 0.524
30110, GOODYEAR, AZ, 85395, 6238821515, 0.922
30110, GOODYEAR, AZ, 85395, 6238821515, 1.76
30110, GOODYEAR, AZ, 85395, 6238821515, 42490
30110, GOODYEAR, AZ, 85395, 6238821515, 28.678
30110, GOODYEAR, AZ, 85395, 6238821515, 37
30110, GOODYEAR, AZ, 85395, 6238821515, 1.29
30111, TUCSON, AZ, 85713, 5202944471, 0.007
30111, TUCSON, AZ, 85713, 5202944471, 0.707
30001, TUCSON, AZ, 85713, 5202944471, 4592
30061, TUCSON, AZ, 85713, 5202944471, 6.971
30073, TUCSON, AZ, 85713, 5202944471, 1
30111, TUCSON, AZ, 85713, 5202944471, 0.143
30111, TUCSON, AZ, 85713, 5202944471, NotAvailable
30111, TUCSON, AZ, 85713, 5202944471, 0.879
30111, TUCSON, AZ, 85713, 5202944471, 1623
30111, TUCSON, AZ, 85713, 5202944471, 3.408
30111, TUCSON, AZ, 85713, 5202944471, 0
30111, TUCSON, AZ, 85713, 5202944471, 0
30111, TUCSON, AZ, 85713, 5202944471, 0.047
30111, TUCSON, AZ, 85713, 5202944471, 0.929
30111, TUCSON, AZ, 85713, 5202944471, 3751
30111, TUCSON, AZ, 85713, 5202944471, 7.11
30111, TUCSON, AZ, 85713, 5202944471, 2
30111, TUCSON, AZ, 85713, 5202944471, 0.281
30111, TUCSON, AZ, 85713, 5202944471, 0.014
30111, TUCSON, AZ, 85713, 5202944471, 1.355
30111, TUCSON, AZ, 85713, 5202944471, 1583
30111, TUCSON, AZ, 85713, 5202944471, 3.641
30111, TUCSON, AZ, 85713, 5202944471, 1
10139, TUCSON, AZ, 85713, 5202944471, 0.275
10052, TUCSON, AZ, 85713, 5202944471, 1.632
30111, TUCSON, AZ, 85713, 5202944471, 7.381
10126, TUCSON, AZ, 85713, 5202944471, 58
30111, TUCSON, AZ, 85713, 5202944471, 1.876
30111, TUCSON, AZ, 85713, 5202944471, 7
10011, TUCSON, AZ, 85713, 5202944471, 3.731
30111, TUCSON, AZ, 85713, 5202944471, NotAvailable
30118, TUCSON, AZ, 85713, 5202944471, NotAvailable
10008, TUCSON, AZ, 85713, 5202944471, 17
30111, TUCSON, AZ, 85713, 5202944471, 0.174
30111, TUCSON, AZ, 85713, 5202944471, 0
10045, TUCSON, AZ, 85713, 5202944471, NotAvailable
30111, TUCSON, AZ, 85713, 5202944471, 0.169
30111, TUCSON, AZ, 85713, 5202944471, 3.33
30111, TUCSON, AZ, 85713, 5202944471, 36921
30111, TUCSON, AZ, 85713, 5202944471, 1.985
30111, TUCSON, AZ, 85713, 5202944471, 2
30111, TUCSON, AZ, 85713, 5202944471, 1.008
30111, TUCSON, AZ, 85713, 5202944471, 0.414
30111, TUCSON, AZ, 85713, 5202944471, 0.978
30068, TUCSON, AZ, 85713, 5202944471, 36921
30111, TUCSON, AZ, 85713, 5202944471, 32.261
30111, TUCSON, AZ, 85713, 5202944471, 21
30111, TUCSON, AZ, 85713, 5202944471, 0.651
10099, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
10092, CHANDLER, AZ, 85224, 4806039000, NotAvailable
10099, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30074, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
21304, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
10129, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30038, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
10006, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, 1566
30112, CHANDLER, AZ, 85224, 4806039000, 0.056
30112, CHANDLER, AZ, 85224, 4806039000, 0
31315, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30119, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30112, CHANDLER, AZ, 85224, 4806039000, 1566
30112, CHANDLER, AZ, 85224, 4806039000, 0.836
30112, CHANDLER, AZ, 85224, 4806039000, 0
30112, CHANDLER, AZ, 85224, 4806039000, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, 379
30113, WHITERIVER, AZ, 85941, 9283384911, 0.569
30113, WHITERIVER, AZ, 85941, 9283384911, 0
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
10100, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
10129, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, 86
30113, WHITERIVER, AZ, 85941, 9283384911, 0.163
30113, WHITERIVER, AZ, 85941, 9283384911, 2
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
21306, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30094, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
20026, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, 3510
30113, WHITERIVER, AZ, 85941, 9283384911, 0.126
30113, WHITERIVER, AZ, 85941, 9283384911, 0
10006, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, NotAvailable
30113, WHITERIVER, AZ, 85941, 9283384911, 1.869
30136, WHITERIVER, AZ, 85941, 9283384911, 3510
10007, WHITERIVER, AZ, 85941, 9283384911, 1.603
30094, WHITERIVER, AZ, 85941, 9283384911, 0
30113, WHITERIVER, AZ, 85941, 9283384911, 0
30113, OROVALLEY, AZ, 85755, 5209013549, NotAvailable
30114, OROVALLEY, AZ, 85755, 5209013549, 1.316
30114, OROVALLEY, AZ, 85755, 5209013549, 1629
30114, OROVALLEY, AZ, 85755, 5209013549, 2.277
30114, OROVALLEY, AZ, 85755, 5209013549, 0
30114, OROVALLEY, AZ, 85755, 5209013549, 0
30078, OROVALLEY, AZ, 85755, 5209013549, NotAvailable
30114, OROVALLEY, AZ, 85755, 5209013549, 1.858
30114, OROVALLEY, AZ, 85755, 5209013549, 1074
30114, OROVALLEY, AZ, 85755, 5209013549, 1.612
30114, OROVALLEY, AZ, 85755, 5209013549, 0
30114, OROVALLEY, AZ, 85755, 5209013549, 0
30114, OROVALLEY, AZ, 85755, 5209013549, 0.011
30114, OROVALLEY, AZ, 85755, 5209013549, 1.131
30114, OROVALLEY, AZ, 85755, 5209013549, 3091
30114, OROVALLEY, AZ, 85755, 5209013549, 4.36
30024, OROVALLEY, AZ, 85755, 5209013549, 1
30071, OROVALLEY, AZ, 85755, 5209013549, 0.229
30114, OROVALLEY, AZ, 85755, 5209013549, 0.029
10024, OROVALLEY, AZ, 85755, 5209013549, 2.81
30114, OROVALLEY, AZ, 85755, 5209013549, 1462
30114, OROVALLEY, AZ, 85755, 5209013549, 1.755
30114, OROVALLEY, AZ, 85755, 5209013549, 1
30011, OROVALLEY, AZ, 85755, 5209013549, 0.57
30114, OROVALLEY, AZ, 85755, 5209013549, 0.028
30114, OROVALLEY, AZ, 85755, 5209013549, 2.745
30114, OROVALLEY, AZ, 85755, 5209013549, 59
30114, OROVALLEY, AZ, 85755, 5209013549, 1.797
30114, OROVALLEY, AZ, 85755, 5209013549, 1
30114, OROVALLEY, AZ, 85755, 5209013549, 0.556
10130, OROVALLEY, AZ, 85755, 5209013549, NotAvailable
10090, OROVALLEY, AZ, 85755, 5209013549, NotAvailable
30114, OROVALLEY, AZ, 85755, 5209013549, 1
30114, OROVALLEY, AZ, 85755, 5209013549, 0.005
30114, OROVALLEY, AZ, 85755, 5209013549, 0
10045, OROVALLEY, AZ, 85755, 5209013549, NotAvailable
30114, OROVALLEY, AZ, 85755, 5209013549, NotAvailable
10056, OROVALLEY, AZ, 85755, 5209013549, NotAvailable
30114, OROVALLEY, AZ, 85755, 5209013549, 17719
10104, OROVALLEY, AZ, 85755, 5209013549, 0.883
30114, OROVALLEY, AZ, 85755, 5209013549, 1
30114, OROVALLEY, AZ, 85755, 5209013549, NotAvailable
21305, OROVALLEY, AZ, 85755, 5209013549, 0.591
10051, OROVALLEY, AZ, 85755, 5209013549, 1.953
30114, OROVALLEY, AZ, 85755, 5209013549, 17719
30114, OROVALLEY, AZ, 85755, 5209013549, 9.791
31307, OROVALLEY, AZ, 85755, 5209013549, 11
30114, OROVALLEY, AZ, 85755, 5209013549, 1.124
30115, PHOENIX, AZ, 85037, 6233274000, 0.172
30115, PHOENIX, AZ, 85037, 6233274000, 1.837
30115, PHOENIX, AZ, 85037, 6233274000, 3180
30115, PHOENIX, AZ, 85037, 6233274000, 4.444
30115, PHOENIX, AZ, 85037, 6233274000, 3
10011, PHOENIX, AZ, 85037, 6233274000, 0.675
30115, PHOENIX, AZ, 85037, 6233274000, 0.133
10006, PHOENIX, AZ, 85037, 6233274000, 2.615
30115, PHOENIX, AZ, 85037, 6233274000, 1581
10097, PHOENIX, AZ, 85037, 6233274000, 2.527
30114, PHOENIX, AZ, 85037, 6233274000, 2
30115, PHOENIX, AZ, 85037, 6233274000, 0.791
30114, PHOENIX, AZ, 85037, 6233274000, NotAvailable
30115, PHOENIX, AZ, 85037, 6233274000, 0.699
30115, PHOENIX, AZ, 85037, 6233274000, 2978
30115, PHOENIX, AZ, 85037, 6233274000, 4.286
30115, PHOENIX, AZ, 85037, 6233274000, 0
13300, PHOENIX, AZ, 85037, 6233274000, 0
10131, PHOENIX, AZ, 85037, 6233274000, NotAvailable
30016, PHOENIX, AZ, 85037, 6233274000, 1.444
30115, PHOENIX, AZ, 85037, 6233274000, 1596
30115, PHOENIX, AZ, 85037, 6233274000, 2.075
30115, PHOENIX, AZ, 85037, 6233274000, 0
30115, PHOENIX, AZ, 85037, 6233274000, 0
30115, PHOENIX, AZ, 85037, 6233274000, 0.263
30115, PHOENIX, AZ, 85037, 6233274000, 2.813
30115, PHOENIX, AZ, 85037, 6233274000, 91
30115, PHOENIX, AZ, 85037, 6233274000, 2.902
30115, PHOENIX, AZ, 85037, 6233274000, 3
30115, PHOENIX, AZ, 85037, 6233274000, 1.034
30115, PHOENIX, AZ, 85037, 6233274000, NotAvailable
30115, PHOENIX, AZ, 85037, 6233274000, 2.231
30115, PHOENIX, AZ, 85037, 6233274000, 146
30115, PHOENIX, AZ, 85037, 6233274000, 1.343
30115, PHOENIX, AZ, 85037, 6233274000, 0
30115, PHOENIX, AZ, 85037, 6233274000, 0
31313, PHOENIX, AZ, 85037, 6233274000, 0.016
30115, PHOENIX, AZ, 85037, 6233274000, 1.617
30115, PHOENIX, AZ, 85037, 6233274000, 80394
30115, PHOENIX, AZ, 85037, 6233274000, 3.05
30115, PHOENIX, AZ, 85037, 6233274000, 1
30115, PHOENIX, AZ, 85037, 6233274000, 0.328
30115, PHOENIX, AZ, 85037, 6233274000, 0.233
30115, PHOENIX, AZ, 85037, 6233274000, 0.562
30115, PHOENIX, AZ, 85037, 6233274000, 72883
30115, PHOENIX, AZ, 85037, 6233274000, 53.989
30115, PHOENIX, AZ, 85037, 6233274000, 20
30115, PHOENIX, AZ, 85037, 6233274000, 0.37
10146, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30117, FORTMOHAVE, AZ, 86426, 9287887252, 2.552
30117, FORTMOHAVE, AZ, 86426, 9287887252, 941
30117, FORTMOHAVE, AZ, 86426, 9287887252, 1.174
30117, FORTMOHAVE, AZ, 86426, 9287887252, 0
30117, FORTMOHAVE, AZ, 86426, 9287887252, 0
30117, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30117, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30117, FORTMOHAVE, AZ, 86426, 9287887252, 147
30117, FORTMOHAVE, AZ, 86426, 9287887252, 0.222
30117, FORTMOHAVE, AZ, 86426, 9287887252, 0
30117, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30117, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30131, FORTMOHAVE, AZ, 86426, 9287887252, 1.007
30117, FORTMOHAVE, AZ, 86426, 9287887252, 1906
21311, FORTMOHAVE, AZ, 86426, 9287887252, 2.975
30023, FORTMOHAVE, AZ, 86426, 9287887252, 0
30117, FORTMOHAVE, AZ, 86426, 9287887252, 0
10131, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30117, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
10090, FORTMOHAVE, AZ, 86426, 9287887252, 248
30117, FORTMOHAVE, AZ, 86426, 9287887252, 0.322
30117, FORTMOHAVE, AZ, 86426, 9287887252, 0
30117, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
10029, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30065, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30117, FORTMOHAVE, AZ, 86426, 9287887252, 2
30117, FORTMOHAVE, AZ, 86426, 9287887252, 0.05
30117, FORTMOHAVE, AZ, 86426, 9287887252, 1
11300, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30117, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30117, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30117, FORTMOHAVE, AZ, 86426, 9287887252, 6
21308, FORTMOHAVE, AZ, 86426, 9287887252, 0.078
10090, FORTMOHAVE, AZ, 86426, 9287887252, 0
30117, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
10086, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30117, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30117, FORTMOHAVE, AZ, 86426, 9287887252, 8638
30117, FORTMOHAVE, AZ, 86426, 9287887252, 0.371
10079, FORTMOHAVE, AZ, 86426, 9287887252, 0
30117, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30117, FORTMOHAVE, AZ, 86426, 9287887252, NotAvailable
30006, FORTMOHAVE, AZ, 86426, 9287887252, 0.838
10006, FORTMOHAVE, AZ, 86426, 9287887252, 8088
30117, FORTMOHAVE, AZ, 86426, 9287887252, 3.575
30117, FORTMOHAVE, AZ, 86426, 9287887252, 0
30038, FORTMOHAVE, AZ, 86426, 9287887252, 0
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
10051, PRESCOTTVALLEY, AZ, 86314, 9287715676, 99
30119, PRESCOTTVALLEY, AZ, 86314, 9287715676, 0.173
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, 0
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
10052, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
10108, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30012, PRESCOTTVALLEY, AZ, 86314, 9287715676, 203
31300, PRESCOTTVALLEY, AZ, 86314, 9287715676, 0.356
20012, PRESCOTTVALLEY, AZ, 86314, 9287715676, 0
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
21310, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30115, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
21303, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, 2
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, 0.078
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, 0
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, 52
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, 0.427
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, 0
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
30036, PRESCOTTVALLEY, AZ, 86314, 9287715676, 10214
10001, PRESCOTTVALLEY, AZ, 86314, 9287715676, 0.393
20018, PRESCOTTVALLEY, AZ, 86314, 9287715676, 1
31301, PRESCOTTVALLEY, AZ, 86314, 9287715676, NotAvailable
10113, PRESCOTTVALLEY, AZ, 86314, 9287715676, 0.254
10120, PRESCOTTVALLEY, AZ, 86314, 9287715676, 1.932
20018, PRESCOTTVALLEY, AZ, 86314, 9287715676, 10214
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, 4.995
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, 4
30118, PRESCOTTVALLEY, AZ, 86314, 9287715676, 0.801
10103, GILBERT, AZ, 85296, 4807288000, 0.004
30119, GILBERT, AZ, 85296, 4807288000, 0.43
30119, GILBERT, AZ, 85296, 4807288000, 8538
30119, GILBERT, AZ, 85296, 4807288000, 11.463
30119, GILBERT, AZ, 85296, 4807288000, 1
30119, GILBERT, AZ, 85296, 4807288000, 0.087
30119, GILBERT, AZ, 85296, 4807288000, NotAvailable
30119, GILBERT, AZ, 85296, 4807288000, 0.761
30033, GILBERT, AZ, 85296, 4807288000, 2623
30119, GILBERT, AZ, 85296, 4807288000, 3.936
30119, GILBERT, AZ, 85296, 4807288000, 0
30108, GILBERT, AZ, 85296, 4807288000, 0
30119, GILBERT, AZ, 85296, 4807288000, 0.03
30119, GILBERT, AZ, 85296, 4807288000, 0.594
30132, GILBERT, AZ, 85296, 4807288000, 7504
30119, GILBERT, AZ, 85296, 4807288000, 11.12
30119, GILBERT, AZ, 85296, 4807288000, 2
30119, GILBERT, AZ, 85296, 4807288000, 0.18
30111, GILBERT, AZ, 85296, 4807288000, NotAvailable
30101, GILBERT, AZ, 85296, 4807288000, 0.813
30119, GILBERT, AZ, 85296, 4807288000, 3071
10169, GILBERT, AZ, 85296, 4807288000, 3.685
30119, GILBERT, AZ, 85296, 4807288000, 0
30119, GILBERT, AZ, 85296, 4807288000, 0
30119, GILBERT, AZ, 85296, 4807288000, 0.954
30119, GILBERT, AZ, 85296, 4807288000, 3.591
10130, GILBERT, AZ, 85296, 4807288000, 136
30119, GILBERT, AZ, 85296, 4807288000, 4.599
30119, GILBERT, AZ, 85296, 4807288000, 9
30016, GILBERT, AZ, 85296, 4807288000, 1.957
30119, GILBERT, AZ, 85296, 4807288000, 0.035
30119, GILBERT, AZ, 85296, 4807288000, 3.461
10108, GILBERT, AZ, 85296, 4807288000, 141
30119, GILBERT, AZ, 85296, 4807288000, 1.425
30119, GILBERT, AZ, 85296, 4807288000, 1
30117, GILBERT, AZ, 85296, 4807288000, 0.702
30119, GILBERT, AZ, 85296, 4807288000, 0.45
30119, GILBERT, AZ, 85296, 4807288000, 3.415
30119, GILBERT, AZ, 85296, 4807288000, 58419
30119, GILBERT, AZ, 85296, 4807288000, 2.825
30119, GILBERT, AZ, 85296, 4807288000, 4
30119, GILBERT, AZ, 85296, 4807288000, 1.416
30119, GILBERT, AZ, 85296, 4807288000, 0.606
30119, GILBERT, AZ, 85296, 4807288000, 1.228
10164, GILBERT, AZ, 85296, 4807288000, 49504
10038, GILBERT, AZ, 85296, 4807288000, 35.397
31302, GILBERT, AZ, 85296, 4807288000, 31
30119, GILBERT, AZ, 85296, 4807288000, 0.876
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
21307, GILBERT, AZ, 85295, 4808403715, 243
20024, GILBERT, AZ, 85295, 4808403715, 0.325
30120, GILBERT, AZ, 85295, 4808403715, 0
10040, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, 108
30120, GILBERT, AZ, 85295, 4808403715, 0.163
10011, GILBERT, AZ, 85295, 4808403715, 0
10024, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
10061, GILBERT, AZ, 85295, 4808403715, 480
30120, GILBERT, AZ, 85295, 4808403715, 0.707
30012, GILBERT, AZ, 85295, 4808403715, 0
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, 206
30120, GILBERT, AZ, 85295, 4808403715, 0.269
30092, GILBERT, AZ, 85295, 4808403715, 0
10034, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
21302, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, 1
30120, GILBERT, AZ, 85295, 4808403715, 0.034
30120, GILBERT, AZ, 85295, 4808403715, 0
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30094, GILBERT, AZ, 85295, 4808403715, 1
30024, GILBERT, AZ, 85295, 4808403715, 0.008
30120, GILBERT, AZ, 85295, 4808403715, 0
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
10045, GILBERT, AZ, 85295, 4808403715, 2568
30120, GILBERT, AZ, 85295, 4808403715, 0.092
10079, GILBERT, AZ, 85295, 4808403715, 0
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, NotAvailable
30120, GILBERT, AZ, 85295, 4808403715, 2.675
30120, GILBERT, AZ, 85295, 4808403715, 2568
30120, GILBERT, AZ, 85295, 4808403715, 1.12
30137, GILBERT, AZ, 85295, 4808403715, 0
30120, GILBERT, AZ, 85295, 4808403715, 0
30121, MESA, AZ, 85209, 4803586100, NotAvailable
30121, MESA, AZ, 85209, 4803586100, 0.27
30121, MESA, AZ, 85209, 4803586100, 6584
30121, MESA, AZ, 85209, 4803586100, 11.115
30121, MESA, AZ, 85209, 4803586100, 0
10011, MESA, AZ, 85209, 4803586100, 0
30121, MESA, AZ, 85209, 4803586100, NotAvailable
30121, MESA, AZ, 85209, 4803586100, 0.399
30121, MESA, AZ, 85209, 4803586100, 3571
30121, MESA, AZ, 85209, 4803586100, 7.499
30121, MESA, AZ, 85209, 4803586100, 0
30121, MESA, AZ, 85209, 4803586100, 0
30121, MESA, AZ, 85209, 4803586100, 0.046
21308, MESA, AZ, 85209, 4803586100, 0.494
10039, MESA, AZ, 85209, 4803586100, 8432
30121, MESA, AZ, 85209, 4803586100, 16.513
30121, MESA, AZ, 85209, 4803586100, 3
30121, MESA, AZ, 85209, 4803586100, 0.182
30121, MESA, AZ, 85209, 4803586100, 0.005
30121, MESA, AZ, 85209, 4803586100, 0.497
10023, MESA, AZ, 85209, 4803586100, 4315
